file_name,difficulty_score
001,0.14939242285885826
002,1.1107969987569761
003,1.161061008517396
004,0.1394166666666666
005,0.1394166666666666
006,0.15341666666666665
007,0.15541666666666662
008,0.1606111056505656
009,0.19196723377441716
010,0.14138138395392957
011,0.18816735325434467
012,0.2023745333099105
013,0.19921018902741805
014,0.21728903127863294
015,0.2066181409363983
016,0.20474131343885196
017,0.20890669407471893
018,0.18085658531435825
019,0.21301586067680667
020,0.16841666666666666
021,0.16867473995890392
022,0.19651502491178308
023,0.24326683434845
024,0.24904433319180708
025,0.24859586515025803
026,0.24643782844617154
027,0.16696823527856988
028,0.15662490846640964
029,0.19825806089984246
030,0.16341666666666668
031,0.16641666666666668
032,0.17841666666666667
033,0.17041666666666674
034,0.15850000997305427
035,0.17558292631672537
036,0.1529632018168777
037,0.15818103183250798
038,0.5063691350304779
039,0.1394166666666666
040,0.561761574440054
041,0.5816191279304034
