file_name,difficulty_score
001,0.1394166666666666
002,0.1592523341489826
003,0.1593782788937329
004,0.1394166666666666
005,0.140232329159138
006,0.16441676328447044
007,0.15541666666666662
008,0.19041666666666665
009,0.21541666666666662
010,0.17441666666666675
011,0.18641666666666667
012,0.1824166666666667
013,0.18266637022230023
014,0.1394166666666666
015,0.17315908097021926
016,0.15341666666666673
017,0.14147812008393582
018,0.15141666666666664
019,0.1523592722417886
020,0.1988114090873879
021,0.25035884363500255
022,0.21442885242951024
023,0.2271976577576107
024,0.21926228317855645
025,0.18784074496170675
026,0.1402064999327434
027,0.16476180023637976
028,0.15227296044566277
029,0.1538643294196072
030,0.1394166666666666
031,0.1418093020618017
032,0.14099291633496708
033,0.15664764573902104
034,0.15225469111335688
035,0.14741666666666667
036,0.1394166666666666
037,0.15166210542785155
038,0.16239765204868442
039,0.17967164038299469
040,0.16924611289300265
041,0.17563227217211852
042,0.1394166666666666
