file_name,difficulty_score
001,0.1894166666666667
002,0.20041666666666672
003,0.1844166666666667
004,0.20422245961414964
005,0.1734166666666667
006,0.15788767684050808
007,0.17598923248967732
008,0.1640318482825348
009,0.15655461285085254
010,0.1764064045623898
011,0.19916256608731223
012,0.16977173260004755
013,0.1990050253746428
014,0.21712148236638854
015,0.21715338413798238
016,0.19725257077673206
017,0.2164867400104067
018,0.18461284273252423
019,0.13984073526750312
020,0.14073509410710625
021,0.18620351888443307
022,0.21782332162003812
023,0.20847958512108825
024,0.19425946741319322
025,0.21662787399937058
026,0.18534481935597857
027,0.15188742335540584
028,0.14252514208243686
029,0.17001280278805816
030,0.16441666666666666
031,0.16641666666666674
032,0.1800030041793165
033,0.16641666666666668
034,0.17295277096002667
035,0.18140173929701084
036,0.1858657437141015
037,0.1954166666666667
038,0.1958825587477392
039,0.17789038657386805
