file_name,difficulty_score
001,0.14867421089008379
002,0.17143190718149534
003,0.16367253716242702
004,0.15041666666666662
005,0.1664011145416441
006,0.18589952435719634
007,0.20544110045867425
008,0.2240304949238485
009,0.2654001101239607
010,0.17103169990897424
011,0.15520738143703713
012,0.15140479026859388
013,0.15226471162422686
014,0.15382765817907784
015,0.16611463956213232
016,0.16380795963330477
017,0.1664095802050208
018,0.1581229535876476
019,0.16239625197435306
020,0.15089679706330758
021,0.18543960730865863
022,0.18311769203771391
023,0.32618761528517004
024,0.14206242075077277
025,0.16746874583333335
026,0.15975530249179318
027,0.15919505087441338
028,0.15053656147728423
029,0.14208694579830522
