file_name,difficulty_score
001,0.15741666666666665
002,0.17324166779554004
003,0.17835797082986105
004,0.18279192480466389
005,0.17916901041666666
006,0.25063993299122234
007,0.17216330188691578
008,0.19570966287386862
009,0.2044166666666667
010,0.23176711097662095
011,0.21331654055332547
012,0.23212362746953663
013,0.1690444407659116
014,0.17441666666666666
015,0.21126563393739264
016,0.1394166666666666
017,0.1394166666666666
018,0.1784166666666667
019,0.17741666666666675
020,0.18841666666666676
021,0.19386303123004675
022,0.1844166666666667
023,0.20005315936318427
024,0.16165088826845667
025,0.17741666666666667
026,0.15941666666666665
027,0.16330907795363991
028,0.1817586861363859
029,0.1655828959499515
030,0.18101277253137604
031,0.19441666666666668
032,0.20487077748010762
033,0.1924606101331128
034,0.19801039036708168
035,0.1845610755886483
036,0.163083800001139
037,0.19537631298337102
038,0.19488908459228763
039,0.15741666666666662
040,0.1394166666666666
041,0.14741666666666667
042,0.14941666666666664
043,0.1727942885514141
044,0.14125511770423652
045,0.15102132601733587
046,0.1417729241678651
047,0.15270444060241212
048,0.15156046685666844
049,0.1628861478041149
050,0.14115279485635837
051,0.2015137483943926
052,0.14149262671261495
053,0.14086055631583455
054,0.14597748948792907
055,0.150351246055355
056,0.14941666666666664
057,0.16494805116700859
058,0.14100480854147945
059,0.14116316626060185
060,0.15452876966875462
061,0.15087033815311246
062,0.15166424222764843
063,0.16741666666666674
064,0.17226753410365214
065,0.16608791278306087
066,0.13986798414033105
067,0.1394166666666666
068,0.1394166666666666
069,0.13867687323792457
070,0.13984881016671455
071,0.15210426030165206
072,0.15694631436878667
073,0.15668788128772426
074,0.14940483721518702
075,0.16568819871740806
076,0.17841666666666667
077,0.17482207142025205
078,0.1782504574689673
079,0.14954503952152176
080,0.19785335755737074
081,0.17308824091629924
