file_name,difficulty_score
001,0.14941666666666664
002,0.19030969394919287
003,0.19940366591765543
004,0.19641666666666668
005,0.22793006723483486
006,0.21073184894143127
007,1.2699599467166038
008,0.20395022071773286
009,0.2527304426306451
010,0.21848643098482534
011,0.19523189992073556
012,0.18488467366006958
013,0.1688695044031144
014,0.20483304322123685
015,0.19670109378384795
016,0.21302283825170154
017,0.20924612638750037
018,0.19624319874063126
019,0.20689045331912348
020,0.18825412732272664
021,0.19746333409763542
022,0.503266828328749
023,0.5081517491995843
024,0.3272051692193159
025,0.39382402086957313
026,0.5940266450556974
027,0.24402406810725163
028,0.19030347291543745
029,0.2514684678815826
030,0.19572604110972724
031,0.24027049436332615
032,0.24270031876721368
033,0.2152231324538628
034,0.18486948301991082
035,0.14941666666666664
036,0.14941666666666664
037,0.1499100884464516
038,0.13980116049218194
039,0.15125661406942617
040,0.14228730469316073
041,0.13979308542486577
042,0.14156094572458808
043,0.16983159178975601
