file_name,difficulty_score
001,0.492427540879892
002,0.24805377762464367
003,0.24809473186844436
004,0.24085984698254959
005,0.20449377544173633
006,0.20627625351344892
007,0.1394166666666666
008,0.22305109224522632
009,0.1494053010604605
010,0.16612638875862298
011,0.15351403417045295
012,0.15489133399157565
013,0.1450300444763226
014,0.1394166666666666
015,0.1492467105959887
016,0.15608877168862356
017,0.16152337997625313
018,0.17406043597017254
019,0.17048480727877713
020,0.17474446285616954
021,0.1944670458547908
022,0.20788347587677
023,0.1740217501129957
024,0.16375304727000606
025,0.20714381464682355
026,0.2112335331100698
027,0.19735762300174772
028,0.21294547948533862
029,0.2988460303352792
030,0.223354406810478
031,0.24321615796449625
032,0.26944614679617374
033,0.21324447127247703
034,0.19389551892408166
035,0.1953989413019641
036,0.1898796587953686
037,0.17766599958088236
038,0.16513272997605596
039,0.18859327105133694
