file_name,difficulty_score
001,0.20580392203678963
002,0.15049308345081136
003,0.24606696815017615
004,0.18841666666666668
005,0.18341666666666667
006,0.19341666666666668
007,0.1844166666666667
008,0.17041666666666666
009,0.15041666666666673
010,0.14022560776715318
011,0.14037235413927882
012,0.16774047422457827
013,0.1461433197777709
014,0.1587705746489577
015,0.15548922173363935
016,0.1430666685137066
017,0.16003888742939143
018,0.14322470644573473
019,0.14234950295228277
020,0.15184848633322645
021,0.1438745320769815
022,0.14716694297505492
023,0.15062896678185933
024,0.1418473781614397
025,0.14147095508488441
026,0.14250421175407815
027,0.1396340974305686
