file_name,difficulty_score
001,0.19273269303362595
002,0.18314303633270326
003,0.2030018680236535
004,0.19482863553089266
005,0.1684166666666667
006,0.17441666666666666
007,0.1507369997419221
008,0.1684166666666667
009,0.1394166666666666
010,0.15948160797864863
011,0.16591810095266601
012,0.17481036478339637
013,0.1774373582984409
014,0.186504238717475
015,0.18241666666666675
016,0.16141666666666662
017,0.17107459250416665
018,0.15870084223372186
019,0.15541666666666662
020,0.1624166666666667
021,0.1844166666666667
022,0.15341666666666665
023,0.220476872976575
024,0.17929263181043983
025,0.19396363794219854
026,0.18341666666666667
027,0.19494495016273636
028,0.19706987006297708
029,0.17752497487671573
030,0.1990504964377174
031,0.19246293227287548
032,0.17689750849299604
033,0.19032579198128477
034,0.18816255432831008
035,0.18872181150565223
036,0.18423963742351332
037,0.14813860433524645
038,0.14941666666666664
